0.002, 3068.4
0.003, 1775
0.004, 1195.3
0.005, 874.77
0.006, 674.83
0.007, 539.85
0.008, 443.51
0.008999999999999999, 371.84
0.01, 316.79
0.011, 273.41
0.012, 238.51
0.013, 209.95
0.014, 186.22
0.015, 166.27
0.016, 149.31
0.017, 134.77
0.018, 122.18
0.019, 111.21
0.02, 101.59
0.021, 93.102
0.022, 85.57299999999999
0.023, 78.863
0.024, 72.857
0.025, 67.459
0.026, 62.591
0.027, 58.184
0.028, 54.184
0.029, 50.542
0.03, 47.217
0.031, 44.175
0.032, 41.383
0.033, 38.818
0.034, 36.454
0.035, 34.272
0.036, 32.256
0.037, 30.388
0.038, 28.655
0.039, 27.045
0.04, 25.547
0.041, 24.152
0.042, 22.85
0.043, 21.634
0.044, 20.498
0.045, 19.434
0.046, 18.437
0.047, 17.502
0.048, 16.624
0.049, 15.798
0.05, 15.022
0.051, 14.292
0.052, 13.603
0.053, 12.954
0.054, 12.342
0.055, 11.764
0.056, 11.217
0.057, 10.701
0.058, 10.212
0.059, 9.7494
0.06, 9.3111
0.061, 8.901
0.062, 8.5162
0.063, 8.155099999999999
0.064, 7.8158
0.065, 7.4966
0.066, 7.1959
0.067, 6.9123
0.068, 6.6446
0.06900000000000001, 6.3915
0.07000000000000001, 6.152
0.07099999999999999, 5.9252
0.07199999999999999, 5.7103
0.073, 5.5063
0.074, 5.3125
0.075, 5.1284
0.076, 4.9532
0.077, 4.7864
0.078, 4.6276
0.079, 4.4761
0.08, 4.3315
0.081, 4.1936
0.082, 4.0617
0.083, 3.9357
0.08400000000000001, 3.8152
0.08500000000000001, 3.6998
0.08599999999999999, 3.5893
0.08699999999999999, 3.4834
0.08799999999999999, 3.3818
0.089, 3.2844
0.09, 3.191
0.091, 3.1012
0.092, 3.0149
0.093, 2.9321
0.094, 2.8523
0.095, 2.7756
0.096, 2.7018
0.097, 2.6307
0.098, 2.5623
0.099, 2.4963
0.1, 2.4326
0.1025, 2.2832
0.105, 2.1464
0.1075, 2.0208
0.11, 1.9053
0.1125, 1.7989
0.115, 1.7006
0.1175, 1.6097
0.12, 1.5255
0.1225, 1.4473
0.125, 1.3747
0.1275, 1.307
0.13, 1.2439
0.1325, 1.185
0.135, 1.13
0.1375, 1.0784
0.14, 1.0301
0.1425, 0.98477
0.145, 0.94218
0.1475, 0.90213
0.15, 0.86442
0.1525, 0.82888
0.155, 0.79536
0.1575, 0.7637
0.16, 0.73378
0.1625, 0.70547
0.165, 0.6786799999999999
0.1675, 0.65328
0.17, 0.6292
0.1725, 0.60634
0.175, 0.58462
0.1775, 0.56398
0.18, 0.54435
0.1825, 0.52566
0.185, 0.50785
0.1875, 0.49088
0.19, 0.47469
0.1925, 0.45924
0.195, 0.44449
0.1975, 0.43039
0.2, 0.4169
0.2025, 0.40401
0.205, 0.39166
0.2075, 0.37984
0.21, 0.36851
0.2125, 0.35764
0.215, 0.34722
0.2175, 0.33723
0.22, 0.32763
0.2225, 0.3184
0.225, 0.30954
0.2275, 0.30102
0.23, 0.29282
0.2325, 0.28494
0.235, 0.27734
0.2375, 0.27003
0.24, 0.26299
0.2425, 0.2562
0.245, 0.24965
0.2475, 0.24334
0.25, 0.23724
0.2525, 0.23136
0.255, 0.22568
0.2575, 0.2202
0.26, 0.21489
0.2625, 0.20977
0.265, 0.20482
0.2675, 0.20002
0.27, 0.19539
0.2725, 0.1909
0.275, 0.18656
0.2775, 0.18235
0.28, 0.17828
0.2825, 0.17433
0.285, 0.1705
0.2875, 0.16679
0.29, 0.16319
0.2925, 0.1597
0.295, 0.15632
0.2975, 0.15303
0.3, 0.14984
0.3025, 0.14674
0.305, 0.14373
0.3075, 0.14081
0.31, 0.13797
0.3125, 0.13521
0.315, 0.13252
0.3175, 0.12991
0.32, 0.12737
0.3225, 0.12491
0.325, 0.1225
0.3275, 0.12016
0.33, 0.11789
0.3325, 0.11567
0.335, 0.11351
0.3375, 0.11141
0.34, 0.10936
0.3425, 0.10737
0.345, 0.10542
0.3475, 0.10353
0.35, 0.10168
0.3525, 0.09987699999999999
0.355, 0.098119
0.3575, 0.096405
0.36, 0.094732
0.3625, 0.093099
0.365, 0.091506
0.3675, 0.089951
0.37, 0.088432
0.3725, 0.086949
0.375, 0.08550099999999999
0.3775, 0.084087
0.38, 0.082705
0.3825, 0.081355
0.385, 0.080035
0.3875, 0.078746
0.39, 0.077485
0.3925, 0.076253
0.395, 0.075048
0.3975, 0.073869
0.4, 0.072716
0.4025, 0.071589
0.405, 0.07048599999999999
0.4075, 0.069406
0.41, 0.06834999999999999
0.4125, 0.067316
0.415, 0.066303
0.4175, 0.065313
0.42, 0.064342
0.4225, 0.063392
0.425, 0.062462
0.4275, 0.06155
0.43, 0.060657
0.4325, 0.059782
0.435, 0.058925
0.4375, 0.058085
0.44, 0.057262
0.4425, 0.056455
0.445, 0.055664
0.4475, 0.054888
0.45, 0.054127
0.4525, 0.053382
0.455, 0.05265
0.4575, 0.051933
0.46, 0.051229
0.4625, 0.050538
0.465, 0.049861
0.4675, 0.049196
0.47, 0.048544
0.4725, 0.047903
0.475, 0.047275
0.4775, 0.046658
0.48, 0.046052
0.4825, 0.045458
0.485, 0.044874
0.4875, 0.0443
0.49, 0.043737
0.4925, 0.043184
0.495, 0.04264
0.4975, 0.042106
0.5, 0.041582
0.5024999999999999, 0.041066
0.505, 0.04056
0.5075, 0.040062
0.51, 0.039573
0.5125, 0.039092
0.515, 0.038619
0.5175, 0.038155
0.52, 0.037698
0.5225, 0.037249
0.525, 0.036807
0.5275, 0.036373
0.53, 0.035945
0.5325, 0.035525
0.535, 0.035112
0.5375, 0.034705
