500, 3.4359e-19
1000, 3.3146e-17
1500, 4.7036e-16
2000, 3.1108e-15
2500, 1.3642e-14
3000, 4.6263e-14
3500, 1.3151e-13
4000, 3.2858e-13
4500, 7.4388e-13
5000, 1.5577e-12
5500, 3.0612e-12
6000, 5.7072e-12
6500, 1.0177e-11
7000, 1.7468e-11
7500, 2.9006e-11
8000, 4.6785e-11
8500, 7.3545e-11
9000, 1.1299e-10
9500, 1.7003e-10
10000, 2.5115e-10
10500, 3.647e-10
11000, 5.2141e-10
11500, 7.3482e-10
12000, 1.0219e-09
12500, 1.4035e-09
13000, 1.905e-09
13500, 2.5571e-09
14000, 3.3957e-09
14500, 4.4623e-09
15000, 5.8033e-09
15500, 7.4688e-09
16000, 9.510400000000001e-09
16500, 1.1976e-08
17000, 1.4905e-08
17500, 1.8321e-08
18000, 2.2218e-08
18500, 2.6558e-08
19000, 3.1259e-08
19500, 3.6193e-08
20000, 4.1196e-08
20500, 4.6075e-08
21000, 5.0637e-08
21500, 5.4705e-08
22000, 5.8147e-08
22500, 6.0878e-08
23000, 6.2872e-08
23500, 6.4152e-08
24000, 6.4776e-08
24500, 6.4826e-08
25000, 6.4394e-08
25500, 6.3572e-08
26000, 6.2446e-08
26500, 6.1093e-08
27000, 5.9578e-08
27500, 5.7953e-08
28000, 5.6262e-08
28500, 5.4537e-08
29000, 5.2806e-08
29500, 5.1087e-08
30000, 4.9394e-08
30500, 4.7739e-08
31000, 4.6128e-08
31500, 4.4567e-08
32000, 4.3058e-08
32500, 4.1602e-08
33000, 4.0201e-08
33500, 3.8854e-08
34000, 3.756e-08
34500, 3.6318e-08
35000, 3.5126e-08
35500, 3.3983e-08
36000, 3.2887e-08
36500, 3.1836e-08
37000, 3.0828e-08
37500, 2.9861e-08
38000, 2.8934e-08
38500, 2.8044e-08
39000, 2.719e-08
39500, 2.6371e-08
40000, 2.5584e-08
40500, 2.4829e-08
41000, 2.4103e-08
41500, 2.3405e-08
42000, 2.2734e-08
42500, 2.2089e-08
43000, 2.1469e-08
43500, 2.0871e-08
44000, 2.0296e-08
44500, 1.9743e-08
45000, 1.9209e-08
45500, 1.8695e-08
46000, 1.8199e-08
46500, 1.7721e-08
47000, 1.726e-08
47500, 1.6815e-08
48000, 1.6386e-08
48500, 1.5971e-08
49000, 1.5571e-08
49500, 1.5184e-08
50000, 1.481e-08
50500, 1.4448e-08
51000, 1.4098e-08
51500, 1.376e-08
52000, 1.3433e-08
52500, 1.3116e-08
53000, 1.2809e-08
53500, 1.2512e-08
54000, 1.2224e-08
54500, 1.1946e-08
55000, 1.1675e-08
55500, 1.1413e-08
56000, 1.1159e-08
56500, 1.0913e-08
57000, 1.0674e-08
57500, 1.0442e-08
58000, 1.0217e-08
58500, 9.9981e-09
59000, 9.7858e-09
59500, 9.5796e-09
60000, 9.3793e-09
60500, 9.184600000000001e-09
61000, 8.995400000000001e-09
61500, 8.811499999999999e-09
62000, 8.6326e-09
62500, 8.4587e-09
63000, 8.2895e-09
63500, 8.124800000000001e-09
64000, 7.9646e-09
64500, 7.808699999999999e-09
65000, 7.6569e-09
65500, 7.5091e-09
66000, 7.3651e-09
66500, 7.2249e-09
67000, 7.0883e-09
67500, 6.9551e-09
68000, 6.8254e-09
68500, 6.6989e-09
69000, 6.5756e-09
69500, 6.4554e-09
70000, 6.3381e-09
70500, 6.2238e-09
71000, 6.1122e-09
71500, 6.0033e-09
72000, 5.8971e-09
72500, 5.7934e-09
73000, 5.6921e-09
73500, 5.5933e-09
74000, 5.4967e-09
74500, 5.4025e-09
75000, 5.3104e-09
75500, 5.2204e-09
76000, 5.1325e-09
76500, 5.0467e-09
77000, 4.9627e-09
77500, 4.8806e-09
78000, 4.8004e-09
78500, 4.722e-09
79000, 4.6453e-09
79500, 4.5703e-09
80000, 4.4969e-09
80500, 4.4251e-09
81000, 4.3549e-09
81500, 4.2862e-09
82000, 4.2189e-09
82500, 4.1531e-09
83000, 4.0887e-09
83500, 4.0256e-09
84000, 3.9638e-09
84500, 3.9033e-09
85000, 3.8441e-09
85500, 3.7861e-09
86000, 3.7293e-09
86500, 3.6736e-09
87000, 3.6191e-09
87500, 3.5656e-09
88000, 3.5132e-09
88500, 3.4619e-09
89000, 3.4116e-09
89500, 3.3622e-09
90000, 3.3139e-09
90500, 3.2664e-09
91000, 3.2199e-09
91500, 3.1743e-09
92000, 3.1296e-09
92500, 3.0857e-09
93000, 3.0427e-09
93500, 3.0004e-09
94000, 2.959e-09
94500, 2.9183e-09
95000, 2.8784e-09
95500, 2.8393e-09
96000, 2.8008e-09
96500, 2.7631e-09
97000, 2.726e-09
97500, 2.6897e-09
98000, 2.6539e-09
98500, 2.6189e-09
99000, 2.5844e-09
99500, 2.5506e-09
100000, 2.5173e-09
100500, 2.4847e-09
101000, 2.4526e-09
101500, 2.4211e-09
102000, 2.3901e-09
102500, 2.3597e-09
103000, 2.3298e-09
103500, 2.3004e-09
104000, 2.2715e-09
104500, 2.2431e-09
105000, 2.2152e-09
105500, 2.1878e-09
106000, 2.1608e-09
106500, 2.1343e-09
107000, 2.1082e-09
107500, 2.0825e-09
108000, 2.0573e-09
108500, 2.0325e-09
109000, 2.0081e-09
109500, 1.984e-09
110000, 1.9604e-09
110500, 1.9372e-09
111000, 1.9143e-09
111500, 1.8918e-09
112000, 1.8696e-09
112500, 1.8478e-09
113000, 1.8264e-09
113500, 1.8053e-09
114000, 1.7845e-09
114500, 1.764e-09
115000, 1.7439e-09
115500, 1.7241e-09
116000, 1.7045e-09
